URL,Version,Status,OIDs,Name,Title,Description,Used
https://smt.esante.gouv.fr/fhir/CodeSystem/terminologie-cisis,202606190000,active,"1.2.250.1.213.1.1.4.322",TerminologieCISIS,TerminologieCISIS - Terminologie des concepts non trouvés dans les autres terminologies,"Terminologie multi-domaines créée et maintenue par l'ANS contenant les termes non trouvés dans les autres terminologies internationales ou nationales.","ValueSet/jdv-enfant-expose-aux-ecrans-cs24-cisis,ValueSet/jdv-gir-cisis,ValueSet/jdv-modalite-entree-esms-cisis,ValueSet/jdv-conclusion-simplifiee-ccu-cisis,ValueSet/jdv-type-de-lentille-cisis,ValueSet/jdv-transfert-mutation-cisis,ValueSet/jdv-artere-anterieure-cisis,ValueSet/jdv-gene-cisis,ValueSet/jdv-situation-matrimoniale-cisis,ValueSet/jdv-type-garde-cisis,ValueSet/jdv-examen-realise-cisis,ValueSet/jdv-tnm-ptnm-pn-cisis,ValueSet/jdv-type-service-cisis,ValueSet/jdv-localisation-hemorragie-cerebrale-cisis,ValueSet/jdv-nvpo-cisis,ValueSet/jdv-profession-exposee-cisis,ValueSet/jdv-vie-en-collectivite-cisis,ValueSet/jdv-situation-medicale-cisis,ValueSet/jdv-traite-nontraite-cisis,ValueSet/jdv-type-allaitement-nouveau-ne-cisis,ValueSet/jdv-statut-actuel-diagnostic-cisis,ValueSet/jdv-type-de-suivi-cisis,ValueSet/jdv-classification-acr-1-cisis,ValueSet/jdv-mode-sortie-obp-sem-cisis,ValueSet/jdv-trousse-ccu-cisis,ValueSet/jdv-territoire-infarctus-cisis,ValueSet/jdv-mode-sortie-obp-scm-cisis,ValueSet/jdv-technique-diagnostic-cisis,ValueSet/jdv-methode-accouchement-cisis,ValueSet/jdv-type-de-mesure-dispositif-oculaire-cisis,ValueSet/jdv-type-de-mesure-de-refraction-cisis,ValueSet/jdv-type-lecture-cisis,ValueSet/jdv-anomalie-croissance-cisis,ValueSet/jdv-ufcv-localisation-sonde-cisis,ValueSet/jdv-resultat-depistage-surdite-cisis,ValueSet/jdv-prise-en-charge-reguliere-cisis,ValueSet/jdv-conduite-a-tenir-1-cisis,ValueSet/jdv-addiction-cisis,ValueSet/jdv-methode-de-mesure-acuite-visuelle-cisis,ValueSet/jdv-contexte-examen-ccu-cisis,ValueSet/jdv-methode-preparation-echantillon-cisis,ValueSet/jdv-type-lesion-imagerie-cisis,ValueSet/jdv-tnm-ptnm-pt-3-cisis,ValueSet/jdv-mesure-lentille-prescrite-cisis,ValueSet/jdv-static-sem-procedure-cisis,ValueSet/jdv-delimitation-activite-cisis,ValueSet/jdv-lieu-accouchement-cisis,ValueSet/jdv-motif-declenchement-travail-cisis,ValueSet/jdv-type-accompagnement-sociopro-cisis,ValueSet/jdv-injection-pdc-tep-cisis,ValueSet/jdv-type-evenement-ssiad-cisis,ValueSet/jdv-modalite-entree-cisis,ValueSet/jdv-tnm-ptnm-pt-2-cisis,ValueSet/jdv-type-presentation-cisis,ValueSet/jdv-registre-ern-cisis,ValueSet/jdv-complication-neuropsychiatrique-cisis,ValueSet/jdv-nature-discussion-cisis,ValueSet/jdv-evaluation-neurocognitive-cisis,ValueSet/jdv-age-de-survenue-cisis,ValueSet/jdv-localisation-thrombose-veineuse-cisis,ValueSet/jdv-complication-digestive-cisis,ValueSet/jdv-type-evaluation-cisis,ValueSet/jdv-type-resultat-cisis,ValueSet/jdv-type-intubation-cisis,ValueSet/jdv-aide-au-deplacement-cisis,ValueSet/jdv-cervelet-localisation-cisis,ValueSet/jdv-ufcv-effet-inr-cisis,ValueSet/jdv-cause-accident-domestique-cisis,ValueSet/jdv-antecedent-obstetrical-obp-cisis,ValueSet/jdv-cdd-fa-cisis,ValueSet/jdv-motif-non-realisation-evenement-cisis,ValueSet/jdv-type-directive-anticipee-cisis,ValueSet/jdv-mesure-protection-conduite-automobile-cisis,ValueSet/jdv-contreindication-thrombolyse-cisis,ValueSet/jdv-mode-sortie-cisis,ValueSet/jdv-antecedent-obstetrical-cisis,ValueSet/jdv-antecedent-cse9-cisis,ValueSet/jdv-type-acte-post-partum-cisis,ValueSet/jdv-risque-pour-entourage-cisis,ValueSet/jdv-hemisphere-lobaire-cisis,ValueSet/jdv-tnm-ptnm-pt-1-cisis,ValueSet/jdv-mesure-type-verre-delivre-cisis,ValueSet/jdv-classification-acr-cisis,ValueSet/jdv-presentation-foetale-cisis,ValueSet/jdv-info-deces-cs8-cisis,ValueSet/jdv-niveau-etude-cisis,ValueSet/jdv-origine-effet-indesirable-cisis,ValueSet/jdv-type-acte-eunv-cisis,ValueSet/jdv-conduite-a-tenir-2-cisis,ValueSet/jdv-type-rencontre-obp-cisis,ValueSet/jdv-patient-adresse-par-cisis,ValueSet/jdv-mesure-verre-prescrit-cisis,ValueSet/jdv-type-produit-sanguin-labile-cisis,ValueSet/jdv-handicap-deficit-dlu-dom-cisis,ValueSet/jdv-type-de-mesure-acuite-visuelle-cisis,ValueSet/jdv-ufcv-polarite-sonde-cisis,ValueSet/jdv-date-consultation-cisis,ValueSet/jdv-motif-echographie-cisis,ValueSet/jdv-type-anesthesie-cisis,ValueSet/jdv-examen-clinique-cisis,ValueSet/jdv-complication-cisis,ValueSet/jdv-bilan-technique-cisis,ValueSet/jdv-couverture-sociale-cisis,ValueSet/jdv-contexte-activite-cisis,ValueSet/jdv-ressource-utilisee-cisis,ValueSet/jdv-qualification-fraction-cisis,ValueSet/jdv-rencontre-cs8-cisis,ValueSet/jdv-mode-sortie-obp-snm-cisis,ValueSet/jdv-type-conclusion-cisis,ValueSet/jdv-structure-de-soins-cisis,ValueSet/jdv-type-de-prisme-cisis,ValueSet/jdv-statut-quorum-cisis,ValueSet/jdv-aspect-liquide-amniotique-cisis,ValueSet/jdv-fonction-etudiee-scintigraphie-cisis,ValueSet/jdv-exposition-west-nile-cisis,ValueSet/jdv-batterie-examen-cisis,ValueSet/jdv-destination-obp-sne-cisis,ValueSet/jdv-resultat-comparaison-cisis,ValueSet/jdv-collectivite-sujets-a-risque-rougeole-cisis,ValueSet/jdv-score-braden-resultat-cisis,ValueSet/jdv-type-anesthesie-apres-naissance-cisis,ValueSet/JDV-J164-GlucoseNumberOfDays-ENS,ValueSet/jdv-acte-cs8-cisis,ValueSet/jdv-motif-diagnostic-cisis,ValueSet/jdv-facteur-de-risque-avc-cisis,ValueSet/jdv-prothese-objet-personnel-cisis,ValueSet/jdv-tnm-ptnm-pm-cisis,ValueSet/jdv-modalite-sortie-esms-cisis,ValueSet/jdv-activite-cisis,ValueSet/jdv-score-fisher-cisis,ValueSet/jdv-age-cisis,ValueSet/jdv-cause-cesarienne-cisis,ValueSet/jdv-reprise-professionnelle-cisis,ValueSet/jdv-type-intervention-voie-basse-cisis,ValueSet/jdv-detail-materiel-specialise-cisis,ValueSet/jdv-mode-naissance-cisis,ValueSet/jdv-motif-hospitalisation-cse-cisis,ValueSet/jdv-motif-mise-a-jour-cisis,ValueSet/jdv-examen-enfant-obligatoire-cisis,ValueSet/jdv-niveau-dependance-cisis,ValueSet/jdv-raison-non-realisation-cisis,ValueSet/jdv-destination-transfert-cisis,ValueSet/jdv-conduite-a-tenir-3-cisis,ValueSet/jdv-modalite-demande-acte-imagerie-cisis,ValueSet/jdv-disposition-pretherapeutique-cisis,ValueSet/jdv-tnm-ptnm-pn-1-cisis,ValueSet/jdv-mesure-associee-cisis,ValueSet/jdv-raison-absence-etiologie-cisis,ValueSet/jdv-ufcv-connexion-sonde-cisis,ValueSet/jdv-autre-symptome-ex-neuro-cisis,ValueSet/jdv-type-dossier-cisis,ValueSet/jdv-statut-cas-presente-cisis,ValueSet/jdv-rencontre-cs9-cs24-cisis,ValueSet/jdv-milieu-cytologie-ccu-cisis,ValueSet/jdv-developpement-psychomoteur-cs24-cisis,ValueSet/jdv-type-traitement-pps-cisis,ValueSet/jdv-mesure-type-verre-prescrit-cisis,ValueSet/jdv-densite-mammaire-cisis,ValueSet/jdv-trouble-visuel-cisis,ValueSet/jdv-tnm-ptnm-pm-2-cisis,ValueSet/jdv-mesure-verre-delivre-cisis,ValueSet/jdv-score-glasgow-cisis,ValueSet/jdv-mode-accouchement-cisis,ValueSet/jdv-mesure-lentille-delivree-cisis,ValueSet/jdv-facteur-risque-rougeole-cisis,ValueSet/jdv-evenement-accouchement-cisis,ValueSet/jdv-nature-materiel-etudie-cisis,ValueSet/jdv-bio-instruction-patient-cisis,ValueSet/jdv-antecedent-cse24-cisis,ValueSet/jdv-juridique-cisis,ValueSet/jdv-support-nutritionnel-cisis,ValueSet/jdv-gravite-cisis,ValueSet/jdv-avis-medical-complementaire-cisis,ValueSet/jdv-etiologie-infarctus-cisis,ValueSet/jdv-risque-pour-usager-cisis,ValueSet/jdv-ufcv-code-entree-cisis,ValueSet/jdv-checklist-fludr-cisis,ValueSet/jdv-type-traitement-frcp-cisis,ValueSet/jdv-artere-cervelet-cisis,ValueSet/jdv-resultat-examen-cytologique-ccu-cisis,ValueSet/jdv-type-prise-en-charge-cisis,ValueSet/jdv-traitement-soins-frcp-cisis,ValueSet/jdv-classification-acr-echographie-cisis,ValueSet/jdv-examen-complementaire-cisis,ValueSet/jdv-nature-fraction-cisis,ValueSet/jdv-investigation-realisee-cisis,ValueSet/jdv-type-anesthesie-avant-naissance-cisis,ValueSet/jdv-etat-de-conscience-cisis,ValueSet/jdv-etiologie-hemorragie-cisis,ValueSet/jdv-ufcv-motif-implant-cisis,ValueSet/jdv-observation-grossesse-cisis,ValueSet/JDV-J157-MomentGlucose-ENS,ValueSet/jdv-soin-onco-de-support-cisis,ValueSet/jdv-prise-en-charge-specifique-cisis,ValueSet/jdv-classification-acr-2-cisis,ValueSet/jdv-info-prise-en-charge-cisis,ValueSet/jdv-checklist-dlu-cisis,ValueSet/jdv-phase-cancer-cisis,ValueSet/jdv-contre-indication-cisis,ValueSet/jdv-evaluation-ssiad-cisis,ValueSet/jdv-fonction-etudiee-tep-cisis,ValueSet/jdv-investigation-realisee-sunv-cisis,ValueSet/jdv-ufcv-motif-implant-endoprothese-cisis,ValueSet/jdv-voie-abord-cisis,ValueSet/jdv-complication-urinaire-cisis,ValueSet/jdv-modalite-sortie-cisis,ValueSet/jdv-complication-neurologique-cisis,ValueSet/jdv-type-mammographie-cisis,ValueSet/jdv-geste-reanimation-nouveau-ne-cisis,ValueSet/jdv-progression-cancer-cisis,ValueSet/jdv-mode-de-transport-cisis,ValueSet/jdv-traitement-suivi-cisis,ValueSet/jdv-artere-posterieure-cisis,ValueSet/jdv-type-motorisation-cisis,ValueSet/jdv-acte-cse-cisis,ValueSet/jdv-patho-1ere-semaine-cs8-cisis,ValueSet/jdv-mode-sortie-obp-sne-cisis,ValueSet/jdv-cliche-techniquement-insuffisant-cisis,ValueSet/jdv-score-duke-cisis,ValueSet/jdv-antecedant-medical-cisis,ValueSet/jdv-document-annexe-fludr-cisis,ValueSet/jdv-detail-ressource-immobiliere-utilisee-cisis,ValueSet/jdv-complication-pulmonaire-cisis,ValueSet/jdv-section-document-cisis,ValueSet/jdv-obp-resultat-evenement-cisis,ValueSet/jdv-evolution-cisis,ValueSet/jdv-type-analgesie-cisis,ValueSet/JDV-J154-TypeGlucose-ENS,ValueSet/jdv-gestion-effet-secondaire-cisis,ValueSet/jdv-deficience-physique-cisis,ValueSet/jdv-resultat-question-evaluation-cisis,ValueSet/jdv-motif-consultation-ophtalmologique-cisis,ValueSet/jdv-acte-obp-cisis,ValueSet/jdv-duree-allaitement-cisis,ValueSet/jdv-evaluation-douleur-cisis,ValueSet/jdv-classification-ring-messmer-cisis,ValueSet/jdv-reperage-trouble-neurodeveloppement-cisis,ValueSet/jdv-type-evenement-indesirable-previsible-cisis,ValueSet/jdv-type-de-verre-prescrit-cisis,ValueSet/jdv-polypathologies-avc-cisis"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r347-activite-sanitaire-diverse-regulee,20260629120000,active,"1.2.250.1.213.1.6.1.248",TreR347ActiviteSanitaireDiverseRegulee,Tre R347 Activite Sanitaire Diverse Regulee,"Nomenclature des activités sanitaires utilisée pour décrire les Activités Sanitaires Diverses Régulées (ASDR)","ValueSet/jdv-j334-activite-sanitaire-diverse-regulee-niv2-finess,ValueSet/jdv-j418-activite-sanitaire-diverse-regulee-active,ValueSet/jdv-j335-activite-sanitaire-diverse-regulee-niv3-finess,ValueSet/jdv-j333-activite-sanitaire-diverse-regulee-niv1-finess,ValueSet/jdv-j240-activite-sanitaire-diverse-regulee-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r360-type-role-entite-groupe,20260330120000,active,"1.2.250.1.213.1.6.1.254",TreR360TypeRoleEntiteGroupe,Tre R360 Type Role Entite Groupe,"Nomenclature des types de rôles que peuvent exercer des entités participants à des groupements","ValueSet/jdv-j296-type-role-entite-groupe-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r361-fonction-publique,20260330120000,active,"1.2.250.1.213.1.6.1.255",TreR361FonctionPublique,Tre R361 Fonction Publique,"Nomenclature des versants de la fonction publique","ValueSet/vs-tre-r361-fonction-publique-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r362-type-budget,20260330120000,active,"1.2.250.1.213.1.6.1.256",TreR362TypeBudget,Tre R362 Type Budget,"Nomenclature des types de budget associés aux Entités Géographiques d'Exercice (EGE) dans FINESS+","ValueSet/vs-tre-r362-type-budget-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r364-type-document-administratif,20260629120000,active,"1.2.250.1.213.1.6.1.258",TreR364TypeDocumentAdministratif,Tre R364 Type Document Administratif,"Nomenclature des types de documents administratif ( exemple : agrément, convention...) Remarque : Cette nomenclature est initialisée avec les types de documents informatifs et justificatifs pouvant être associés à une entité FINESS","ValueSet/jdv-j294-document-justificatif-finess,ValueSet/jdv-j295-document-informatif-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r365-etat-objet,20260629120000,active,"1.2.250.1.213.1.6.1.259",TreR365EtatObjet,Tre R365 Etat Objet,"Nomenclature des états élémentaires d'un objet du MOS organisés en etat actifs et en etats inactifs. Remarque : Cette nomenclature est initialisée avec les états que peuvent porter les entités et activités FINESS+","ValueSet/jdv-j371-etat-objet-administratif-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r366-type-objet,20260629120000,active,"1.2.250.1.213.1.6.1.260",TreR366TypeObjet,Tre R366 Type Objet,"Nomenclature des types d’objets du MOS.  Remarque : Cette nomenclature est juste initialisée avec les types d’objet FINESS+","ValueSet/jdv-j300-type-objet-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r370-role-relation-ege,20260505120000,active,"1.2.250.1.213.1.6.1.286",TreR370RoleRelationEge,Tre R370 Role Relation Ege,"Nomenclature des types de rôle existant entre les Entités Géographiques d'Exercice (EGE) au sein d'une PM-SMSSE","ValueSet/vs-tre-r370-role-relation-ege-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r371-type-groupe-gcc,20260330120000,active,"1.2.250.1.213.1.6.1.287",TreR371TypeGroupeGcc,Tre R371 Type Groupe Gcc,"Nomenclature des types de groupement Concernant les groupement de structure on a 2 catégories de regroupement : les Groupement de Coopération Conventionnelle, les Groupement de Coopération Organique","ValueSet/jdv-j306-type-groupe-gcc-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r372-type-groupe-gco,20260330120000,active,"1.2.250.1.213.1.6.1.288",TreR372TypeGroupeGco,Tre R372 Type Groupe Gco,"Nomenclature des types de Groupement de Coopération Organique (GCO)","ValueSet/jdv-j289-type-groupe-gco-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r373-type-personne-morale,20260505120000,active,"1.2.250.1.213.1.6.1.253",TreR373TypePersonneMorale,Tre R373 Type Personne Morale,"Nomenclature des types de PM-SMSSE (Personne Morale du champ Sanitaire, Médico-social, Social et Enseignement sur les professions de ces champs). Remarque : Cette TRE est juste initialisée à minima et a vocation à porter d'autres valurs.","ValueSet/vs-tre-r373-type-personne-morale-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r374-nature-activite-smsse-regulee,20260505120000,active,"1.2.250.1.213.1.6.1.289",TreR374NatureActiviteSmsseRegulee,Tre R374 Nature Activite Smsse Regulee,"Nomenclature des grandes natures d'activité SMSSE exercées par les entités FINESS+","ValueSet/vs-tre-r374-nature-activite-smsse-regulee-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r375-mode-financement,20260330120000,active,"1.2.250.1.213.1.6.1.290",TreR375ModeFinancement,Tre R375 Mode Financement,"Nomenclature des modes de financement associés aux capacités de certaines activitées SMSSE","ValueSet/vs-tre-r375-mode-financement-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r376-type-evenement-administratif,20260629120000,active,"1.2.250.1.213.1.6.1.291",TreR376TypeEvenementAdministratif,Tre R376 Type Evenement Administratif,"Nomenclature des événements administratifs pertinents pour un cycle de vie d'un Objet de Santé (du MOS) Remarque : Cette nomenclature est initialisée avec les évenements affectant le cycle de vie des entités et activités enregistrées dans FINESS+","ValueSet/jdv-j297-type-evenement-administratif-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r377-usage-adresse,20260629120000,active,"1.2.250.1.213.1.6.1.292",TreR377UsageAdresse,Tre R377 Usage Adresse,"Nomenclature des types des adresses Remarque : Cette TRE est juste intialisée avec les codes FINESS.","ValueSet/jdv-j313-usage-adresse-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r378-motif-arrete,20260629120000,active,"1.2.250.1.213.1.6.1.293",TreR378MotifArrete,Tre R378 Motif Arrete,"Nomenclature des motifs des arrêtés Remarque : Cette TRE est juste initialisée avec les codes FINESS+","ValueSet/vs-tre-r378-motif-arrete-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r379-systeme-information,20260629120000,active,"1.2.250.1.213.1.6.1.294",TreR379SystemeInformation,Tre R379 Systeme Information,"Nomenclature des systemes d’information généralement déclarés pour définir les caractéristiques des identifiants ou des événements Remarque : Cette TRE est initialisée avec les codes FINESS","ValueSet/jdv-j299-systeme-information-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r381-activite-amm,20260330120000,active,"1.2.250.1.213.1.6.1.296",TreR381ActiviteAmm,Tre R381 Activite Amm,"Nomenclature des activités de soin AMM","ValueSet/vs-tre-r381-activite-amm-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r382-modalite-act-de-soin-amm,20260330120000,active,"1.2.250.1.213.1.6.1.297",TreR382ModaliteActDeSoinAmm,Tre R382 Modalite Act De Soin Amm,"Nomenclature des modalités pour les activités de soin AMM","ValueSet/vs-tre-r382-modalite-act-de-soin-amm-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r383-mention-act-de-soin-amm,20260330120000,active,"1.2.250.1.213.1.6.1.298",TreR383MentionActDeSoinAmm,Tre R383 Mention Act De Soin Amm,"Nomenclature des mentions pour les activités de soin AMM","ValueSet/vs-tre-r383-mention-act-de-soin-amm-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r384-pratique-therapeutique-specifique-act-de-soin-amm,20260330120000,active,"1.2.250.1.213.1.6.1.299",TreR384PratiqueTherapeutiqueSpecifiqueActDeSoinAmm,Tre R384 Pratique Therapeutique Specifique Act De Soin Amm,"Nomenclature des pratiques thérapeutiques spécifiques pour les activités de soin AMM","ValueSet/vs-tre-r384-pratique-therapeutique-specifique-act-soin-amm-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r385-declaration-act-de-soin-amm,20260330120000,active,"1.2.250.1.213.1.6.1.300",TreR385DeclarationActDeSoinAmm,Tre R385 Declaration Act De Soin Amm,"Nomenclature des déclarations pour les activités de soin AMM","ValueSet/vs-tre-r385-declaration-act-de-soin-amm-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r386-macro-etat-objet-administratif,20260629120000,active,"1.2.250.1.213.1.6.1.301",TreR386MacroEtatObjetAdministratif,Tre R386 Macro Etat Objet Administratif,"Nomenclature des macro-etat des structures FINESS qui dérivent de l'état de l'objet. Permet de distinguer les structures actives de celles inactives.","ValueSet/jdv-j298-macro-etat-objet-administratif-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r387-type-groupement,20260330120000,active,"1.2.250.1.213.1.6.1.302",TreR387TypeGroupement,Tre R387 Type Groupement,"Nomenclature des types de groupement utilisables dans FINESS. Groupement de coopération conventionnelle ou Groupement de coopération organique","ValueSet/jdv-j305-type-groupement-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r388-type-logement,20260330120000,active,"1.2.250.1.213.1.6.1.303",TreR388TypeLogement,Tre R388 Type Logement,"Nomenclature des types de logement associées aux capacités Remarque : cette nomenclature est initialisée avec les besoins FINESS+","ValueSet/vs-tre-r388-type-logement-all"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r389-statut-bilan-projet-personnalise,20250418120000,active,"1.2.250.1.213.3.3.257",TreR389StatutBilanProjetPersonnalise,Tre R389 Statut Bilan Projet Personnalise,"Statut du bilan du projet personnalisé.","ValueSet/jdv-j366-statut-bilan-projet-personnalise-ms"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r390-type-projet-personnalise,20250422120000,active,"1.2.250.1.213.3.3.258",TreR390TypeProjetPersonnalise,Tre R390 Type Projet Personnalise,"Cette nomenclature donne le type de projet personnalisé qui est un document co-construit par l'usager, son entourage familial et professionnel du médico-social.","ValueSet/jdv-j367-type-projet-personnalise-ms"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r392-type-act-smsse-regulee,20260629120000,active,"1.2.250.1.213.1.6.1.374",TreR392TypeActSmsseRegulee,Tre R392 Type Act Smsse Regulee,"Type activité SMSSE régulée","ValueSet/jdv-j336-type-act-sanitaire-diverse-regulee-finess,ValueSet/jdv-j340-type-act-de-soin-amf-finess,ValueSet/jdv-j350-type-act-de-soin-amm-finess,ValueSet/vs-tre-r392-type-act-smsse-regulee-all,ValueSet/jdv-j344-type-act-equipement-materiel-lourd-finess,ValueSet/jdv-j332-type-act-medico-sociale-regulee-finess,ValueSet/jdv-j322-type-act-enseignement-regulee-finess,ValueSet/jdv-j331-type-act-sociale-regulee-finess,ValueSet/jdv-j342-type-act-soumise-a-reconnaissance-finess,ValueSet/jdv-j341-type-act-autre-acte-soin-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r393-type-contrat-sejour,20250521120000,active,"1.2.250.1.213.3.3.260",TreR393TypeContratSejour,Tre R393 Type Contrat Sejour,"Type de contrat conclu entre l’établissement/service et la personne/son représentant légal lors de son entrée en établissement","ValueSet/jdv-j370-type-contrat-sejour-ms"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r394-competence-metier,20250625120000,active,"1.2.250.1.213.1.6.1.375",TreR394CompetenceMetier,Tre R394 Competence Metier,"Type de savoir-faire opérationnel, transversal ou spécifique, acquis et exercé à titre non exclusif dans le cadre d’une activité professionnelle reconnue.","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r395-engagement,20260629120000,active,"1.2.250.1.213.1.6.1.376",TreR395Engagement,Tre R395 Engagement,"Nomenclature hiérarchique des engagements associés dans FINESS+ aux Personnes morales, aux entités géographique, aux groupements ou à leurs activités. Cette TRE remplace la TRE-R278-Convention","ValueSet/jdv-j314-engagement-finess,ValueSet/jdv-j293-type-engagement-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r396-autorite,20260629120000,active,"1.2.250.1.213.1.6.1.377",TreR396Autorite,Tre R396 Autorite,"liste des autorités structurée en plusieurs types d'autorités : Ordres, ARS, ...","ValueSet/jdv-j359-autorite-enregistrement-finess,ValueSet/jdv-j374-autorite,ValueSet/jdv-j287-type-autorite-regulation-finess,ValueSet/jdv-j373-type-autorite,ValueSet/jdv-j375-autorite-ordre,ValueSet/jdv-j360-autorite-regulation-finess,ValueSet/jdv-j358-type-autorite-enregistrement-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r397-categorie-entite-geographique-exercice,20260601120000,active,"1.2.250.1.213.1.6.1.378",TreR397CategorieEntiteGeographiqueExercice,Tre R397 Categorie Entite Geographique Exercice,"Cette TRE hierarchique remplace les TRE actuelles TRE_R66_CategorieEtablissement, TRE-R63-AgregatCategorieEtablissementNiv1, TRE-R64-AgregatCategorieEtablissementNiv2, TRE-R65-AgregatCategorieEtablissement et ASS-X10-AgregatCategorieEtablissement. Cette TRE possède des propriétésspécifiques : le niveau d'agrégat des EGE de 1 à 4 (du plus large au plus fin), le parent d'un agrégat d'EGE ou d'un EGE, la relation entre un code et le domaine ( TRE R62), un indicateur pour les EGE spécifiques au ROR ( non finess) et les relations nécessaires à la construction des JDV dynamiques associés","ValueSet/jdv-modalite-entree-esms-cisis,ValueSet/jdv-j368-categorie-etablissement-cisis,ValueSet/jdv-lieu-de-vie-cisis,ValueSet/jdv-j309-categorie-entite-geographique-exercice-niv3-finess,ValueSet/jdv-j380-categorie-entite-geographique-exercice-rass,ValueSet/jdv-modalite-sortie-cisis,ValueSet/jdv-j310-categorie-entite-geographique-exercice-finess,ValueSet/jdv-j308-categorie-entite-geographique-exercice-niv2-finess,ValueSet/jdv-type-prise-en-charge-cisis,ValueSet/jdv-mode-sortie-cisis,ValueSet/jdv-destination-transfert-cisis,ValueSet/jdv-traitement-suivi-cisis,ValueSet/jdv-j307-categorie-entite-geographique-exercice-niv1-finess,ValueSet/jdv-patient-adresse-par-cisis,ValueSet/jdv-j377-categorie-entite-geographique-exercice-ror"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r400-finess-statut-juridique,20260629120000,active,"1.2.250.1.213.1.6.1.379",TreR400FinessStatutJuridique,Tre R400 Finess Statut Juridique,"Cette TRE hiérarchique remplace les TRE_R68-FinessAgregatStatutJuridiqueNiv1, TRE_R69-FinessAgregatStatutJuridiqueNiv2, TRE_R70-FinessAgregatStatutJuridique, TRE_R72-FinessStatutJuridique, et l'association ASS_X11_FinessAgregatStatutJuridique. Cette TRE possède des propriétés spécifiques : le niveau d'agrégat des statuts juridiques  de 1 à 4 ( du plus large au plus fin), le parent d'un agrégat de statuts juridiques ou d'un statut juridique, un indicateur pour les statuts juridiques  spécifiques à RPPS ( non finess) et les relations nécessaires à la construction des JDV dynamiques associés","ValueSet/jdv-j304-finess-statut-juridique-finess,ValueSet/jdv-j302-finess-statut-juridique-niv2-finess,ValueSet/jdv-j303-finess-statut-juridique-niv3-finess,ValueSet/jdv-j301-finess-statut-juridique-niv1-finess"
https://smt.esante.gouv.fr/fhir/CodeSystem/tre-r401-activite-sociale-regulee,20260601120000,active,"1.2.250.1.213.1.6.1.380",TreR401ActiviteSocialeRegulee,Tre R401 Activite Sociale Regulee,"Cette TRE hiérarchique remplace les éléments suivants : TRE_R280-DisciplineEquipementSocial, TRE_R298-AgregatDisciplineEquipSocNiv1, TRE_R299-AgregatDisciplineEquipSocNiv2, TRE_R300-AgregatDisciplineEquipSocNiv3 et ASS_X14_AgregatDisciplineEquipementSocial.  Cette TRE possède des propriétés spécifiques :  1. Le niveau d'agrégat des ASOCR de 1 à 4 (du plus large au plus fin) 2. Le parent d'un agrégat d'ASOCR ou d'une ASOCR 3. Les relations nécessaires à la construction des JDV dynamiques associés","ValueSet/jdv-j323-activite-sociale-regulee-finess,ValueSet/jdv-j324-activite-sociale-regulee-niv1-finess,ValueSet/jdv-j325-activite-sociale-regulee-niv2-finess,ValueSet/jdv-j379-activite-sociale-regulee-rass,ValueSet/jdv-j326-activite-sociale-regulee-niv3-finess"
